result:,Sample,25.5163,ng/uL,1.36446,1.84145,0.510327,0.277133,0.374015,1,1,DS-DNA,50,20160809110638.csv,
data:,188,-0.0132868
data:,189,-0.00666559
data:,190,0.000573477
data:,191,0.00978708
data:,192,0.0176758
data:,193,0.0268977
data:,194,0.0364505
data:,195,0.047213
data:,196,0.0569177
data:,197,0.0669186
data:,198,0.0780041
data:,199,0.0883432
data:,200,0.0991989
data:,201,0.111483
data:,202,0.122829
data:,203,0.134044
data:,204,0.146665
data:,205,0.15896
data:,206,0.170781
data:,207,0.182583
data:,208,0.194363
data:,209,0.202416
data:,210,0.207236
data:,211,0.211814
data:,212,0.215273
data:,213,0.219731
data:,214,0.224524
data:,215,0.228877
data:,216,0.232943
data:,217,0.237952
data:,218,0.242312
data:,219,0.245259
data:,220,0.248822
data:,221,0.252131
data:,222,0.255475
data:,223,0.258452
data:,224,0.261756
data:,225,0.263528
data:,226,0.265533
data:,227,0.267877
data:,228,0.271163
data:,229,0.27379
data:,230,0.277133
data:,231,0.280991
data:,232,0.285222
data:,233,0.290752
data:,234,0.296043
data:,235,0.301274
data:,236,0.30724
data:,237,0.312778
data:,238,0.319125
data:,239,0.326478
data:,240,0.334638
data:,241,0.343298
data:,242,0.352178
data:,243,0.360985
data:,244,0.370281
data:,245,0.380746
data:,246,0.391977
data:,247,0.40372
data:,248,0.414979
data:,249,0.425552
data:,250,0.436882
data:,251,0.447509
data:,252,0.457985
data:,253,0.467543
data:,254,0.47647
data:,255,0.485003
data:,256,0.492173
data:,257,0.498643
data:,258,0.503971
data:,259,0.507583
data:,260,0.510327
data:,261,0.511937
data:,262,0.512644
data:,263,0.512618
data:,264,0.511632
data:,265,0.510214
data:,266,0.507762
data:,267,0.503898
data:,268,0.499042
data:,269,0.49341
data:,270,0.486829
data:,271,0.479356
data:,272,0.470612
data:,273,0.460603
data:,274,0.450163
data:,275,0.438292
data:,276,0.425551
data:,277,0.413143
data:,278,0.40007
data:,279,0.387213
data:,280,0.374015
data:,281,0.360059
data:,282,0.34577
data:,283,0.330976
data:,284,0.315364
data:,285,0.299595
data:,286,0.283491
data:,287,0.267128
data:,288,0.250909
data:,289,0.234833
data:,290,0.219489
data:,291,0.204351
data:,292,0.189195
data:,293,0.175137
data:,294,0.161544
data:,295,0.148352
data:,296,0.135928
data:,297,0.124038
data:,298,0.111941
data:,299,0.100572
data:,300,0.0896519
data:,301,0.079943
data:,302,0.0708396
data:,303,0.0625138
data:,304,0.0548902
data:,305,0.0482426
data:,306,0.0422068
data:,307,0.0367794
data:,308,0.031848
data:,309,0.0276799
data:,310,0.0243069
data:,311,0.0212083
data:,312,0.018327
data:,313,0.0159601
data:,314,0.0134252
data:,315,0.0113567
data:,316,0.00969995
data:,317,0.00863756
data:,318,0.00777795
data:,319,0.00723337
data:,320,0.0068855
data:,321,0.00684541
data:,322,0.00616495
data:,323,0.00562648
data:,324,0.00521596
data:,325,0.00467078
data:,326,0.00399481
data:,327,0.00358013
data:,328,0.00316088
data:,329,0.0031348
data:,330,0.00324866
data:,331,0.00295742
data:,332,0.00264861
data:,333,0.00238291
data:,334,0.00191514
data:,335,0.00178597
data:,336,0.00162981
data:,337,0.00129272
data:,338,0.000544453
data:,339,2.56825e-05
data:,340,0
data:,341,-0.000692291
data:,342,-0.0013279
data:,343,-0.00168874
data:,344,-0.00195656
data:,345,-0.00205606
data:,346,-0.00220489
data:,347,-0.0022026
data:,348,-0.00197601
data:,349,-0.00199367
data:,350,-0.00218987
data:,351,-0.00260501
data:,352,-0.00264214
data:,353,-0.00310321
data:,354,-0.00274873
data:,355,-0.00225698
data:,356,-0.00203805
data:,357,-0.00175883
data:,358,-0.0016523
data:,359,-0.0012659
data:,360,-0.000743216
data:,361,-0.00101835
data:,362,-0.000821331
data:,363,-0.0009469
data:,364,-0.00120287
data:,365,-0.000949651
data:,366,-0.00124843
data:,367,-0.00145357
data:,368,-0.00160901
data:,369,-0.00179904
data:,370,-0.00195981
data:,371,-0.00198622
data:,372,-0.00212395
data:,373,-0.0023536
data:,374,-0.00220504
data:,375,-0.00245134
data:,376,-0.00256837
data:,377,-0.00298029
data:,378,-0.00325906
data:,379,-0.0033443
data:,380,-0.00388092
data:,381,-0.00464777
data:,382,-0.00469148
data:,383,-0.0046261
data:,384,-0.00443767
data:,385,-0.00420725
data:,386,-0.00463052
data:,387,-0.00463442
data:,388,-0.0048611
data:,389,-0.00520943
data:,390,-0.00520057
data:,391,-0.00531243
data:,392,-0.00553876
data:,393,-0.0055196
data:,394,-0.00596699
data:,395,-0.00616092
data:,396,-0.00643936
data:,397,-0.0068355
data:,398,-0.0065794
data:,399,-0.00645561
data:,400,-0.00664082
data:,401,-0.00660497
data:,402,-0.00663611
data:,403,-0.00660056
data:,404,-0.0065332
data:,405,-0.00647833
data:,406,-0.00642648
data:,407,-0.00639088
data:,408,-0.00650777
data:,409,-0.00638108
data:,410,-0.00586195
data:,411,-0.00595221
data:,412,-0.00575953
data:,413,-0.00552588
data:,414,-0.00518059
data:,415,-0.00445501
data:,416,-0.00404309
data:,417,-0.00357615
data:,418,-0.00303064
data:,419,-0.00332943
data:,420,-0.00323656
data:,421,-0.00301883
data:,422,-0.00286555
data:,423,-0.0027667
data:,424,-0.00284443
data:,425,-0.00309852
data:,426,-0.00325188
data:,427,-0.00308302
data:,428,-0.00287995
data:,429,-0.00265693
data:,430,-0.00242008
data:,431,-0.00238344
data:,432,-0.00290209
data:,433,-0.00305507
data:,434,-0.00318874
data:,435,-0.0033485
data:,436,-0.00381533
data:,437,-0.00401626
data:,438,-0.00467626
data:,439,-0.00517592
data:,440,-0.0050676
data:,441,-0.00504351
data:,442,-0.0049107
data:,443,-0.00482377
data:,444,-0.00486315
data:,445,-0.00527894
data:,446,-0.00553758
data:,447,-0.00572438
data:,448,-0.00567597
data:,449,-0.00571027
data:,450,-0.00545745
data:,451,-0.00575387
data:,452,-0.00615152
data:,453,-0.00639911
data:,454,-0.00661129
data:,455,-0.00655149
data:,456,-0.00666346
data:,457,-0.00652798
data:,458,-0.00651351
data:,459,-0.00651303
data:,460,-0.00624939
data:,461,-0.00623427
data:,462,-0.00614411
data:,463,-0.00649059
data:,464,-0.00651932
data:,465,-0.0064661
data:,466,-0.00617289
data:,467,-0.00568597
data:,468,-0.0053426
data:,469,-0.00546421
data:,470,-0.00507479
data:,471,-0.00535408
data:,472,-0.00496673
data:,473,-0.00464405
data:,474,-0.00355574
data:,475,-0.00297598
data:,476,-0.00283589
data:,477,-0.00277356
data:,478,-0.00241657
data:,479,-0.00218764
data:,480,-0.00176833
data:,481,-0.00163617
data:,482,-0.00158313
data:,483,-0.0021046
data:,484,-0.0020983
data:,485,-0.00288109
data:,486,-0.00360094
data:,487,-0.00426779
data:,488,-0.00511599
data:,489,-0.00609851
data:,490,-0.00724326
data:,491,-0.00851243
data:,492,-0.00936055
data:,493,-0.0105935
data:,494,-0.0115595
data:,495,-0.0126425
data:,496,-0.0137527
data:,497,-0.0148986
data:,498,-0.0158094
data:,499,-0.0169879
data:,500,-0.0180804
data:,501,-0.0189616
data:,502,-0.0197211
data:,503,-0.0204641
data:,504,-0.0207384
data:,505,-0.0209904
data:,506,-0.0205187
data:,507,-0.020232
data:,508,-0.020045
data:,509,-0.019676
data:,510,-0.0194552
data:,511,-0.0188904
data:,512,-0.0188588
data:,513,-0.0188169
data:,514,-0.018028
data:,515,-0.0175913
data:,516,-0.0174081
data:,517,-0.0166606
data:,518,-0.0156921
data:,519,-0.0152914
data:,520,-0.0144658
data:,521,-0.0138926
data:,522,-0.0134999
data:,523,-0.0134153
data:,524,-0.0129263
data:,525,-0.0128553
data:,526,-0.0128336
data:,527,-0.0127745
data:,528,-0.0128735
data:,529,-0.0132277
data:,530,-0.0139362
data:,531,-0.014422
data:,532,-0.0149237
data:,533,-0.0149725
data:,534,-0.0150704
data:,535,-0.0157107
data:,536,-0.0163471
data:,537,-0.0166442
data:,538,-0.0174791
data:,539,-0.0182063
data:,540,-0.018577
data:,541,-0.019079
data:,542,-0.0193391
data:,543,-0.0197632
data:,544,-0.0197602
data:,545,-0.0196577
data:,546,-0.0195286
data:,547,-0.0197951
data:,548,-0.0204569
data:,549,-0.0207894
data:,550,-0.0209104
data:,551,-0.0207371
data:,552,-0.0202743
data:,553,-0.0198064
data:,554,-0.019487
data:,555,-0.0188501
data:,556,-0.0184301
data:,557,-0.0179201
data:,558,-0.0174995
data:,559,-0.0171998
data:,560,-0.0173405
data:,561,-0.0170593
data:,562,-0.0169229
data:,563,-0.0167776
data:,564,-0.0165939
data:,565,-0.0167564
data:,566,-0.0170728
data:,567,-0.016896
data:,568,-0.0161796
data:,569,-0.0157511
data:,570,-0.0155821
data:,571,-0.0155503
data:,572,-0.0152103
data:,573,-0.0152355
data:,574,-0.0154352
data:,575,-0.0149654
data:,576,-0.0149673
data:,577,-0.0154797
data:,578,-0.0156416
data:,579,-0.0162943
data:,580,-0.0166768
data:,581,-0.0165637
data:,582,-0.0166089
data:,583,-0.0167672
data:,584,-0.0169267
data:,585,-0.0171614
data:,586,-0.0173068
data:,587,-0.0173803
data:,588,-0.0173731
data:,589,-0.0176453
data:,590,-0.0172639
data:,591,-0.0169387
data:,592,-0.0165907
data:,593,-0.0163657
data:,594,-0.016237
data:,595,-0.0165222
data:,596,-0.0169274
data:,597,-0.0167561
data:,598,-0.0160361
data:,599,-0.0157074
data:,600,-0.015115
data:,601,-0.014671
data:,602,-0.0141784
data:,603,-0.0135137
data:,604,-0.0130666
data:,605,-0.0127559
data:,606,-0.0123818
data:,607,-0.0119804
data:,608,-0.0116898
data:,609,-0.0116678
data:,610,-0.0123421
data:,611,-0.0129944
data:,612,-0.013217
data:,613,-0.0133414
data:,614,-0.013446
data:,615,-0.013263
data:,616,-0.0124562
data:,617,-0.0121654
data:,618,-0.0124214
data:,619,-0.012737
data:,620,-0.0132209
data:,621,-0.0134717
data:,622,-0.0132935
data:,623,-0.013483
data:,624,-0.0142885
data:,625,-0.0147325
data:,626,-0.0142308
data:,627,-0.0141307
data:,628,-0.0145458
data:,629,-0.0154447
data:,630,-0.0165006
data:,631,-0.016732
data:,632,-0.0170112
data:,633,-0.0169846
data:,634,-0.0162384
data:,635,-0.0161285
data:,636,-0.0166857
data:,637,-0.0169303
data:,638,-0.0168319
data:,639,-0.0167648
data:,640,-0.0167924
data:,641,-0.0171932
data:,642,-0.0178637
data:,643,-0.0186321
data:,644,-0.0190849
data:,645,-0.0192511
data:,646,-0.0196634
data:,647,-0.0202677
data:,648,-0.0195822
data:,649,-0.0191339
data:,650,-0.0188437
data:,651,-0.018465
data:,652,-0.0181042
data:,653,-0.0170102
data:,654,-0.0167105
data:,655,-0.0171815
data:,656,-0.0173146
data:,657,-0.0170709
data:,658,-0.0169747
data:,659,-0.0176334
data:,660,-0.0181383
data:,661,-0.0180028
data:,662,-0.0168077
data:,663,-0.0155478
data:,664,-0.0148213
data:,665,-0.014512
data:,666,-0.0141819
data:,667,-0.0141707
data:,668,-0.0145637
data:,669,-0.0155776
data:,670,-0.0158633
data:,671,-0.0152259
data:,672,-0.0150203
data:,673,-0.0152111
data:,674,-0.0153442
data:,675,-0.0155658
data:,676,-0.0156274
data:,677,-0.0157947
data:,678,-0.0151322
data:,679,-0.015059
data:,680,-0.0153978
data:,681,-0.0154325
data:,682,-0.015404
data:,683,-0.0160863
data:,684,-0.0166027
data:,685,-0.0165888
data:,686,-0.0166524
data:,687,-0.0168916
data:,688,-0.0170102
data:,689,-0.017222
data:,690,-0.0170535
data:,691,-0.0171038
data:,692,-0.0174189
data:,693,-0.0173868
data:,694,-0.0167641
data:,695,-0.0172519
data:,696,-0.016942
data:,697,-0.0166309
data:,698,-0.0163722
data:,699,-0.0168496
data:,700,-0.0175806
data:,701,-0.0172485
data:,702,-0.0172186
data:,703,-0.0176047
data:,704,-0.0176315
data:,705,-0.0169847
data:,706,-0.0165109
data:,707,-0.0157292
data:,708,-0.0155031
data:,709,-0.0152324
data:,710,-0.0148992
data:,711,-0.0154259
data:,712,-0.0156674
data:,713,-0.0157197
data:,714,-0.0156767
data:,715,-0.0156968
data:,716,-0.0155768
data:,717,-0.0150865
data:,718,-0.0152592
data:,719,-0.0149969
data:,720,-0.0141127
data:,721,-0.012792
data:,722,-0.0123169
data:,723,-0.011692
data:,724,-0.0106288
data:,725,-0.00994936
data:,726,-0.0104312
data:,727,-0.0108089
data:,728,-0.0116376
data:,729,-0.0117856
data:,730,-0.0116307
data:,731,-0.0117925
data:,732,-0.0115753
data:,733,-0.0114852
data:,734,-0.0115307
data:,735,-0.0121684
data:,736,-0.0128527
data:,737,-0.0132853
data:,738,-0.01409
data:,739,-0.0148027
data:,740,-0.0158847
data:,741,-0.0173104
data:,742,-0.0187267
data:,743,-0.0188899
data:,744,-0.0195528
data:,745,-0.0205884
data:,746,-0.0211375
data:,747,-0.0212767
data:,748,-0.0211885
data:,749,-0.0208762
data:,750,-0.0205036
data:,751,-0.0202561
data:,752,-0.0199199
data:,753,-0.0197559
data:,754,-0.0196673
data:,755,-0.0199622
data:,756,-0.0192661
data:,757,-0.0187545
data:,758,-0.0187307
data:,759,-0.0185641
data:,760,-0.0180388
data:,761,-0.0176203
data:,762,-0.0173161
data:,763,-0.0170656
data:,764,-0.017213
data:,765,-0.016997
data:,766,-0.0169495
data:,767,-0.0175052
data:,768,-0.0180531
data:,769,-0.0184165
data:,770,-0.0187216
data:,771,-0.0195115
data:,772,-0.0196562
data:,773,-0.0196748
data:,774,-0.0193946
data:,775,-0.0189404
data:,776,-0.0182517
data:,777,-0.0183093
data:,778,-0.0185168
data:,779,-0.018063
data:,780,-0.0176356
data:,781,-0.0179583
data:,782,-0.0182442
data:,783,-0.0193397
data:,784,-0.0203315
data:,785,-0.0213779
data:,786,-0.0221301
data:,787,-0.0217167
data:,788,-0.0214512
data:,789,-0.0214805
data:,790,-0.0216978
data:,791,-0.0216176
data:,792,-0.0213714
data:,793,-0.0220271
data:,794,-0.0226845
data:,795,-0.0231349
data:,796,-0.0238365
data:,797,-0.0242362
data:,798,-0.0238242
data:,799,-0.0238493
data:,800,-0.0235187
data:,801,-0.0232616
data:,802,-0.0224498
data:,803,-0.0218376
data:,804,-0.0209003
data:,805,-0.01972
data:,806,-0.0184156
data:,807,-0.0172804
data:,808,-0.0173739
data:,809,-0.0172586
data:,810,-0.0167365
data:,811,-0.0170675
data:,812,-0.0174277
data:,813,-0.017473
data:,814,-0.0168492
data:,815,-0.0157855
data:,816,-0.0158628
data:,817,-0.0156381
data:,818,-0.0161646
data:,819,-0.0170474
data:,820,-0.0161952
data:,821,-0.0165509
data:,822,-0.0171422
data:,823,-0.0182024
data:,824,-0.0193589
data:,825,-0.0191911
data:,826,-0.0192202
data:,827,-0.0197893
data:,828,-0.0201913
data:,829,-0.0204835
data:,830,-0.0203853
data:,831,-0.0207496
data:,832,-0.0207781
data:,833,-0.0208606
data:,834,-0.0206764
data:,835,-0.0210353
data:,836,-0.0221924
data:,837,-0.0222497
data:,838,-0.0225353
data:,839,-0.023395
data:,840,-0.0238706
data:,841,-0.0251419
data:,842,-0.0254705
data:,843,-0.0256036
data:,844,-0.0252059
data:,845,-0.0249003
data:,846,-0.0251265
data:,847,-0.0253391
data:,848,-0.0254184
data:,849,-0.0251264
data:,850,-0.0249499
data:,851,-0.0251686
data:,852,-0.0242393
data:,853,-0.0233832
data:,854,-0.0233705
data:,855,-0.0234598
data:,856,-0.0237213
data:,857,-0.023463
data:,858,-0.0239942
data:,859,-0.0238484
data:,860,-0.0227959
data:,861,-0.0217601
data:,862,-0.0213735
data:,863,-0.0218494
data:,864,-0.022474
data:,865,-0.0233067
data:,866,-0.0229569
data:,867,-0.0236252
data:,868,-0.0245394
data:,869,-0.0245986
data:,870,-0.0253676
data:,871,-0.0255163
data:,872,-0.0253326
data:,873,-0.025637
data:,874,-0.0256403
data:,875,-0.0250789
data:,876,-0.0249962
data:,877,-0.0247429
data:,878,-0.0244952
data:,879,-0.0232776
data:,880,-0.0228469
data:,881,-0.0223294
data:,882,-0.0222734
data:,883,-0.0219242
data:,884,-0.0205436
data:,885,-0.0196694
data:,886,-0.0184052
data:,887,-0.0185214
data:,888,-0.0182293
data:,889,-0.0184011
data:,890,-0.0181667
data:,891,-0.0183756
data:,892,-0.0192819
data:,893,-0.0191582
data:,894,-0.01969
data:,895,-0.0203987
data:,896,-0.0209412
data:,897,-0.0208467
data:,898,-0.0202688
data:,899,-0.0199708
data:,900,-0.0201556
data:,901,-0.0203439
data:,902,-0.020687
data:,903,-0.0219852
data:,904,-0.0225645
data:,905,-0.0230815
data:,906,-0.0239176
data:,907,-0.0239445
data:,908,-0.0239034
data:,909,-0.0238751
data:,910,-0.0229728
data:,911,-0.0227898
data:,912,-0.022183
data:,913,-0.0219565
data:,914,-0.0234933
data:,915,-0.0237596
data:,916,-0.023468
data:,917,-0.0239705
data:,918,-0.0242132
data:,919,-0.0245656
data:,920,-0.0248083
data:,921,-0.0249298
data:,922,-0.0259919
data:,923,-0.0265648
data:,924,-0.0260318
data:,925,-0.0259652
data:,926,-0.0263815
data:,927,-0.0263234
data:,928,-0.0258976
data:,929,-0.0261197
data:,930,-0.0259475
data:,931,-0.0256256
data:,932,-0.0265784
data:,933,-0.026708
data:,934,-0.026226
data:,935,-0.0247148
data:,936,-0.0245925
data:,937,-0.0251252
data:,938,-0.0241742
data:,939,-0.0240647
data:,940,-0.0237747
data:,941,-0.0239798
data:,942,-0.0242713
data:,943,-0.0239041
data:,944,-0.0231016
data:,945,-0.0230031
data:,946,-0.0230328
data:,947,-0.0225107
data:,948,-0.0226487
data:,949,-0.0246458
data:,950,-0.0250554
data:,951,-0.0248004
data:,952,-0.0248281
data:,953,-0.0245146
data:,954,-0.0242063
data:,955,-0.0243228
data:,956,-0.0246062
data:,957,-0.0237891
data:,958,-0.023651
data:,959,-0.0249753
data:,960,-0.0258078