result:,Sample,0.266523,ng/uL,0.59426,4.65833,0.00533046,0.00114429,0.00896992,1,1,DS-DNA,50,20180330100405.csv,
data:,190,0.00289237
data:,191,0.00367902
data:,192,0.0032063
data:,193,0.00272508
data:,194,0.00294819
data:,195,0.00318327
data:,196,0.00280849
data:,197,0.00264558
data:,198,0.0027609
data:,199,0.00317704
data:,200,0.00319233
data:,201,0.00324405
data:,202,0.00341002
data:,203,0.00325478
data:,204,0.00395591
data:,205,0.00427707
data:,206,0.0042098
data:,207,0.00384125
data:,208,0.00445579
data:,209,0.00460568
data:,210,0.00531062
data:,211,0.00550894
data:,212,0.00444159
data:,213,0.00530649
data:,214,0.00502625
data:,215,0.00522509
data:,216,0.00473212
data:,217,0.00450267
data:,218,0.00451907
data:,219,0.00374095
data:,220,0.00310225
data:,221,0.00329165
data:,222,0.00358082
data:,223,0.00315067
data:,224,0.00285526
data:,225,0.00241183
data:,226,0.00184147
data:,227,0.000872556
data:,228,0.000937713
data:,229,0.00055508
data:,230,0.00114429
data:,231,0.000942598
data:,232,0.000716324
data:,233,0.00132322
data:,234,0.00147542
data:,235,0.00197351
data:,236,0.00203289
data:,237,0.00222628
data:,238,0.00296792
data:,239,0.00256595
data:,240,0.00410964
data:,241,0.00532549
data:,242,0.0057781
data:,243,0.00509361
data:,244,0.0057383
data:,245,0.00627149
data:,246,0.0055828
data:,247,0.00637651
data:,248,0.00736166
data:,249,0.00722296
data:,250,0.00781835
data:,251,0.00737327
data:,252,0.00703258
data:,253,0.00664451
data:,254,0.00728185
data:,255,0.00615932
data:,256,0.00623926
data:,257,0.00564195
data:,258,0.00580489
data:,259,0.00483796
data:,260,0.00533046
data:,261,0.00441505
data:,262,0.00411532
data:,263,0.00403889
data:,264,0.00490701
data:,265,0.00463202
data:,266,0.00415955
data:,267,0.00507029
data:,268,0.00569292
data:,269,0.00585708
data:,270,0.00705373
data:,271,0.00655469
data:,272,0.00705707
data:,273,0.00720838
data:,274,0.00671351
data:,275,0.00614819
data:,276,0.00632465
data:,277,0.00625075
data:,278,0.00692948
data:,279,0.00722422
data:,280,0.00896992
data:,281,0.00891265
data:,282,0.0087699
data:,283,0.00811317
data:,284,0.00775649
data:,285,0.00791101
data:,286,0.00758853
data:,287,0.00732692
data:,288,0.00666872
data:,289,0.00498156
data:,290,0.0048241
data:,291,0.00344703
data:,292,0.00288473
data:,293,0.00290048
data:,294,0.0029158
data:,295,0.00411328
data:,296,0.00401366
data:,297,0.00467711
data:,298,0.0052874
data:,299,0.00471216
data:,300,0.00449259
data:,301,0.00337431
data:,302,0.00341808
data:,303,0.00374456
data:,304,0.00392855
data:,305,0.0035981
data:,306,0.00276091
data:,307,0.00364353
data:,308,0.00406767
data:,309,0.00465245
data:,310,0.00511002
data:,311,0.00544487
data:,312,0.00577754
data:,313,0.00613797
data:,314,0.00570839
data:,315,0.00560933
data:,316,0.00499387
data:,317,0.00519196
data:,318,0.00528117
data:,319,0.0046624
data:,320,0.0036663
data:,321,0.00415002
data:,322,0.00351834
data:,323,0.00341242
data:,324,0.00350352
data:,325,0.00307029
data:,326,0.00227865
data:,327,0.00343116
data:,328,0.00245618
data:,329,0.00236984
data:,330,0.00196155
data:,331,0.00190848
data:,332,0.00235731
data:,333,0.00212182
data:,334,0.00189581
data:,335,0.00206857
data:,336,0.00149288
data:,337,0.000813732
data:,338,-0.000115274
data:,339,0.000216994
data:,340,0
data:,341,0.000772741
data:,342,-9.2544e-5
data:,343,0.000622045
data:,344,0.000738253
data:,345,0.000451256
data:,346,0.000928798
data:,347,0.00160685
data:,348,0.000556911
data:,349,0.00123931
data:,350,0.000418043
data:,351,0.000907431
data:,352,0.00144762
data:,353,0.00099667
data:,354,0.0011199
data:,355,0.00121502
data:,356,0.000562128
data:,357,0.00110484
data:,358,0.0019096
data:,359,0.00305841
data:,360,0.00257668
data:,361,0.00252583
data:,362,0.00307325
data:,363,0.00394869
data:,364,0.00394625
data:,365,0.00327709
data:,366,0.0032138
data:,367,0.00285528
data:,368,0.00352868
data:,369,0.0040756
data:,370,0.00390386
data:,371,0.00473445
data:,372,0.00489441
data:,373,0.00552432
data:,374,0.00491342
data:,375,0.00495421
data:,376,0.00570066
data:,377,0.00677136
data:,378,0.00580588
data:,379,0.00556209
data:,380,0.00454358
data:,381,0.00464595
data:,382,0.00464888
data:,383,0.00417608
data:,384,0.00399493
data:,385,0.00440912
data:,386,0.00516248
data:,387,0.00529195
data:,388,0.00579361
data:,389,0.00581782
data:,390,0.00582142
data:,391,0.00584848
data:,392,0.00574176
data:,393,0.00545509
data:,394,0.0045467
data:,395,0.00449094
data:,396,0.00453828
data:,397,0.00387607
data:,398,0.0036786
data:,399,0.00519973
data:,400,0.00510236
data:,401,0.00550151
data:,402,0.00519448
data:,403,0.00540105
data:,404,0.00534778
data:,405,0.00488448
data:,406,0.00456409
data:,407,0.0041447
data:,408,0.00460406
data:,409,0.00454321
data:,410,0.00429904
data:,411,0.00404388
data:,412,0.00430591
data:,413,0.00448293
data:,414,0.00488613
data:,415,0.00475885
data:,416,0.00503099
data:,417,0.00553451
data:,418,0.00562303
data:,419,0.00558165
data:,420,0.00495695
data:,421,0.00498314
data:,422,0.0052596
data:,423,0.00605727
data:,424,0.00538817
data:,425,0.00599301
data:,426,0.00618902
data:,427,0.00572376
data:,428,0.00562231
data:,429,0.00537806
data:,430,0.0058333
data:,431,0.00601293
data:,432,0.00613687
data:,433,0.00603596
data:,434,0.00582165
data:,435,0.00453098
data:,436,0.00418159
data:,437,0.00364472
data:,438,0.00331889
data:,439,0.00296495
data:,440,0.00236769
data:,441,0.00256508
data:,442,0.00231573
data:,443,0.001652
data:,444,0.00116239
data:,445,0.00173057
data:,446,0.00123748
data:,447,0.000862366
data:,448,0.00115793
data:,449,0.00213469
data:,450,0.00144617
data:,451,0.00132321
data:,452,0.00110644
data:,453,0.00165212
data:,454,0.00167094
data:,455,0.00141743
data:,456,0.00172464
data:,457,0.00252495
data:,458,0.00305837
data:,459,0.00306102
data:,460,0.00291469
data:,461,0.00279481
data:,462,0.00269814
data:,463,0.00300086
data:,464,0.00315696
data:,465,0.00358559
data:,466,0.00359586
data:,467,0.00402928
data:,468,0.00430209
data:,469,0.00390971
data:,470,0.00316425
data:,471,0.00333398
data:,472,0.00266982
data:,473,0.00278008
data:,474,0.00254522
data:,475,0.00227184
data:,476,0.00258016
data:,477,0.00274836
data:,478,0.00304543
data:,479,0.00294204
data:,480,0.00312092
data:,481,0.0040088
data:,482,0.00423303
data:,483,0.00475695
data:,484,0.0047384
data:,485,0.00566688
data:,486,0.00539995
data:,487,0.00487668
data:,488,0.00535306
data:,489,0.00544486
data:,490,0.00576621
data:,491,0.00568182
data:,492,0.00612527
data:,493,0.00627258
data:,494,0.00661218
data:,495,0.00647072
data:,496,0.00694855
data:,497,0.0069349
data:,498,0.00739587
data:,499,0.00698249
data:,500,0.00823471
data:,501,0.0083054
data:,502,0.00775006
data:,503,0.00784647
data:,504,0.00774415
data:,505,0.00796931
data:,506,0.00761404
data:,507,0.0071917
data:,508,0.00741231
data:,509,0.00695908
data:,510,0.00729385
data:,511,0.00736499
data:,512,0.00746355
data:,513,0.0077332
data:,514,0.00833876
data:,515,0.00810521
data:,516,0.00796187
data:,517,0.00760877
data:,518,0.00704583
data:,519,0.00711079
data:,520,0.00702568
data:,521,0.00625393
data:,522,0.00660302
data:,523,0.0067307
data:,524,0.00698036
data:,525,0.00682546
data:,526,0.00658052
data:,527,0.00584638
data:,528,0.00606719
data:,529,0.00664832
data:,530,0.00629497
data:,531,0.00593298
data:,532,0.00653129
data:,533,0.00737008
data:,534,0.00689944
data:,535,0.00659366
data:,536,0.00703132
data:,537,0.00693758
data:,538,0.00700666
data:,539,0.00750868
data:,540,0.00715237
data:,541,0.00815329
data:,542,0.00722521
data:,543,0.00674004
data:,544,0.00709585
data:,545,0.00689373
data:,546,0.00691387
data:,547,0.00704914
data:,548,0.00855414
data:,549,0.00864218
data:,550,0.00779263
data:,551,0.00843914
data:,552,0.00874482
data:,553,0.00845092
data:,554,0.00734446
data:,555,0.00750909
data:,556,0.00781741
data:,557,0.00788231
data:,558,0.00821127
data:,559,0.00821489
data:,560,0.00863046
data:,561,0.00857139
data:,562,0.00832492
data:,563,0.00859798
data:,564,0.00855809
data:,565,0.00790193
data:,566,0.0078611
data:,567,0.00766435
data:,568,0.00810332
data:,569,0.00771124
data:,570,0.00761372
data:,571,0.00840206
data:,572,0.00808944
data:,573,0.00784109
data:,574,0.00807748
data:,575,0.00848348
data:,576,0.00870455
data:,577,0.00823033
data:,578,0.00819982
data:,579,0.00814559
data:,580,0.00828149
data:,581,0.00839365
data:,582,0.00838061
data:,583,0.00804507
data:,584,0.00853134
data:,585,0.0089767
data:,586,0.00931305
data:,587,0.00977792
data:,588,0.0100804
data:,589,0.0103767
data:,590,0.0106452
data:,591,0.0115226
data:,592,0.0115974
data:,593,0.0124309
data:,594,0.0130503
data:,595,0.0126567
data:,596,0.0130157
data:,597,0.0134463
data:,598,0.0136461
data:,599,0.0135913
data:,600,0.0134232
data:,601,0.0133279
data:,602,0.0129985
data:,603,0.0138525
data:,604,0.0133493
data:,605,0.0137678
data:,606,0.0133336
data:,607,0.0137547
data:,608,0.0130625
data:,609,0.0133293
data:,610,0.0132629
data:,611,0.0132501
data:,612,0.0128794
data:,613,0.012483
data:,614,0.012385
data:,615,0.012125
data:,616,0.011826
data:,617,0.0114331
data:,618,0.0109642
data:,619,0.0103977
data:,620,0.0107412
data:,621,0.0109033
data:,622,0.0112374
data:,623,0.0112974
data:,624,0.0112606
data:,625,0.0118506
data:,626,0.0113733
data:,627,0.0116485
data:,628,0.0115273
data:,629,0.0122355
data:,630,0.0121128
data:,631,0.0117637
data:,632,0.0115455
data:,633,0.0113522
data:,634,0.011615
data:,635,0.0116671
data:,636,0.0111862
data:,637,0.0117928
data:,638,0.0120007
data:,639,0.012324
data:,640,0.0130531
data:,641,0.0120185
data:,642,0.0120665
data:,643,0.0119255
data:,644,0.0119155
data:,645,0.0112298
data:,646,0.0107416
data:,647,0.011488
data:,648,0.0116971
data:,649,0.011264
data:,650,0.0101105
data:,651,0.00978603
data:,652,0.00946508
data:,653,0.00930147
data:,654,0.00904516
data:,655,0.00902815
data:,656,0.00815954
data:,657,0.00874517
data:,658,0.0086759
data:,659,0.0088467
data:,660,0.00848582
data:,661,0.00860481
data:,662,0.00897324
data:,663,0.0089132
data:,664,0.00871468
data:,665,0.00864766
data:,666,0.00905323
data:,667,0.00977919
data:,668,0.00920723
data:,669,0.00919953
data:,670,0.00924261
data:,671,0.0102782
data:,672,0.0109539
data:,673,0.0108586
data:,674,0.0106597
data:,675,0.0111168
data:,676,0.0108935
data:,677,0.0118388
data:,678,0.0111331
data:,679,0.0102107
data:,680,0.0100212
data:,681,0.0101313
data:,682,0.00969725
data:,683,0.00990528
data:,684,0.0101905
data:,685,0.0101696
data:,686,0.00980895
data:,687,0.00966054
data:,688,0.00915876
data:,689,0.00869941
data:,690,0.00836574
data:,691,0.00843718
data:,692,0.0082159
data:,693,0.0078677
data:,694,0.00803942
data:,695,0.00854491
data:,696,0.00837918
data:,697,0.00864979
data:,698,0.00772473
data:,699,0.00818822
data:,700,0.009001
data:,701,0.00896894
data:,702,0.00895766
data:,703,0.00909994
data:,704,0.00879183
data:,705,0.00884076
data:,706,0.00894899
data:,707,0.00955234
data:,708,0.00958872
data:,709,0.00978644
data:,710,0.00952113
data:,711,0.00963113
data:,712,0.00948483
data:,713,0.00929472
data:,714,0.0092738
data:,715,0.00953726
data:,716,0.00882167
data:,717,0.00805521
data:,718,0.00784017
data:,719,0.00825989
data:,720,0.00829594
data:,721,0.00846912
data:,722,0.00824219
data:,723,0.00763977
data:,724,0.00721402
data:,725,0.00690908
data:,726,0.00641886
data:,727,0.00615154
data:,728,0.00594741
data:,729,0.0054415
data:,730,0.00465652
data:,731,0.00516084
data:,732,0.00438302
data:,733,0.00429047
data:,734,0.0040452
data:,735,0.0042322
data:,736,0.0043805
data:,737,0.00448667
data:,738,0.00502336
data:,739,0.00489716
data:,740,0.0042895
data:,741,0.00459668
data:,742,0.00410787
data:,743,0.00450655
data:,744,0.00530459
data:,745,0.00558416
data:,746,0.00559203
data:,747,0.0056126
data:,748,0.00609961
data:,749,0.00603749
data:,750,0.00639234
data:,751,0.00658931
data:,752,0.00626232
data:,753,0.0063768
data:,754,0.00671786
data:,755,0.00678353
data:,756,0.00586583
data:,757,0.00566632
data:,758,0.00538477
data:,759,0.00515751
data:,760,0.00493149
data:,761,0.00510041
data:,762,0.00441026
data:,763,0.00449278
data:,764,0.00401032
data:,765,0.00325293
data:,766,0.00314137
data:,767,0.00341456
data:,768,0.00324467
data:,769,0.00302799
data:,770,0.00299117
data:,771,0.00292574
data:,772,0.00298336
data:,773,0.00300384
data:,774,0.00288586
data:,775,0.00265225
data:,776,0.00261516
data:,777,0.00255094
data:,778,0.00228621
data:,779,0.00215227
data:,780,0.00272396
data:,781,0.00316022
data:,782,0.00275663
data:,783,0.00300207
data:,784,0.00286946
data:,785,0.0028736
data:,786,0.00313879
data:,787,0.00346579
data:,788,0.00327261
data:,789,0.00357961
data:,790,0.00366336
data:,791,0.00307975
data:,792,0.00339697
data:,793,0.00377032
data:,794,0.00380252
data:,795,0.00414918
data:,796,0.00426129
data:,797,0.00475324
data:,798,0.00491296
data:,799,0.00507276
data:,800,0.005232
data:,801,0.00502281
data:,802,0.00485556
data:,803,0.00518093
data:,804,0.00531202
data:,805,0.00542935
data:,806,0.00524274
data:,807,0.00511567
data:,808,0.00467574
data:,809,0.00487428
data:,810,0.00515219
data:,811,0.00486052
data:,812,0.00537344
data:,813,0.00457539
data:,814,0.00429433
data:,815,0.00408192
data:,816,0.00394678
data:,817,0.00369973
data:,818,0.00325974
data:,819,0.00351006
data:,820,0.00302083
data:,821,0.00323497
data:,822,0.00298302
data:,823,0.00296269
data:,824,0.00291808
data:,825,0.00272642
data:,826,0.00246695
data:,827,0.00305603
data:,828,0.00298374
data:,829,0.00293916
data:,830,0.00314029
data:,831,0.00230791
data:,832,0.00230989
data:,833,0.00207814
data:,834,0.00294764
data:,835,0.00284267
data:,836,0.00324916
data:,837,0.00335006
data:,838,0.00329862
data:,839,0.00322377
data:,840,0.00358328
data:,841,0.00393861
data:,842,0.00370455
data:,843,0.003641
data:,844,0.00358237
data:,845,0.00351803
data:,846,0.00351922
data:,847,0.00381588
data:,848,0.00386718
data:,849,0.00372411
data:,850,0.0038326
data:,851,0.00369815
data:,852,0.00392442
data:,853,0.00362804
data:,854,0.00368983
data:,855,0.00314648
data:,856,0.00354266
data:,857,0.00321136
data:,858,0.00319629
data:,859,0.00347338
data:,860,0.0034604
data:,861,0.00304525
data:,862,0.00329077
data:,863,0.00331931
data:,864,0.00331873
data:,865,0.0031915
data:,866,0.00364978
data:,867,0.00343295
data:,868,0.00325666
data:,869,0.00295502
data:,870,0.00324235
data:,871,0.00311597
data:,872,0.00325564